date,gpr_index,gpr_threat,gpr_act,gz_spread,ebp,est_prob,gpr_index_lag1,gpr_index_lag2,gpr_index_lag3,gz_spread_lag1
1995-06-01,104.60775756835938,121.57904815673828,85.1209487915039,1.3072308326919748,-0.1042510599575306,0.1682683046571272,87.842529296875,99.19087982177734,82.24444580078125,1.2813010454586733
1995-07-01,107.64541625976562,115.32476806640624,100.19744873046876,1.2247000578450402,-0.275314371971058,0.1200802027058341,104.60775756835938,87.842529296875,99.19087982177734,1.3072308326919748
1995-08-01,106.93478393554688,118.4973373413086,100.7674560546875,1.2437997207484637,-0.1674447017689924,0.1491881334174755,107.64541625976562,104.60775756835938,87.842529296875,1.2247000578450402
1995-09-01,71.20516967773438,72.98401641845703,68.81755065917969,1.2399793988750591,-0.1251810743816632,0.161782123057789,106.93478393554688,107.64541625976562,104.60775756835938,1.2437997207484637
1995-10-01,67.74150085449219,64.2778091430664,69.12648010253906,1.313574129636491,-0.0884088936370544,0.1732874514409066,71.20516967773438,106.93478393554688,107.64541625976562,1.2399793988750591
1995-11-01,76.33349609375,78.8126220703125,69.86588287353516,1.358512931554788,-0.0054807521908124,0.2010922085483486,67.74150085449219,71.20516967773438,106.93478393554688,1.313574129636491
1995-12-01,65.67205810546875,68.98201751708984,55.363800048828125,1.372109117508295,-0.0183791300054221,0.1965999711377057,76.33349609375,67.74150085449219,71.20516967773438,1.358512931554788
1996-01-01,75.63492584228516,73.66007995605469,79.68246459960938,1.3535891710896124,-0.0658756639219309,0.1805888760952761,65.67205810546875,76.33349609375,67.74150085449219,1.372109117508295
1996-02-01,80.4209213256836,85.9759750366211,69.15779113769531,1.2660126664666465,-0.2779355088075779,0.1194265758707467,75.63492584228516,65.67205810546875,76.33349609375,1.3535891710896124
1996-03-01,82.14761352539062,77.89100646972656,84.08819580078125,1.2248624597498483,-0.3028331095894503,0.1133428953961337,80.4209213256836,75.63492584228516,65.67205810546875,1.2660126664666465
1996-04-01,84.82862091064453,71.23197174072266,98.6463623046875,1.2275426310800963,-0.2530324615469594,0.1257384958370524,82.14761352539062,80.4209213256836,75.63492584228516,1.2248624597498483
1996-05-01,65.53082275390625,59.1929931640625,68.71073913574219,1.173951392709142,-0.2863218701459682,0.1173521668339371,84.82862091064453,82.14761352539062,80.4209213256836,1.2275426310800963
1996-06-01,69.08858489990234,72.52593231201172,61.67017364501953,1.2378641745844523,-0.2391380707955508,0.1293596014154464,65.53082275390625,84.82862091064453,82.14761352539062,1.173951392709142
1996-07-01,80.64431762695312,74.90693664550781,85.2721939086914,1.250432484837979,-0.2876321744377681,0.1170303754985999,69.08858489990234,65.53082275390625,84.82862091064453,1.2378641745844523
1996-08-01,81.6876449584961,81.7337417602539,85.69389343261719,1.220289058995749,-0.3586922350986032,0.1005058216308454,80.64431762695312,69.08858489990234,65.53082275390625,1.250432484837979
1996-09-01,88.19697570800781,87.04828643798828,92.83900451660156,1.204128297221062,-0.3527380580314279,0.1018213752504976,81.6876449584961,80.64431762695312,69.08858489990234,1.220289058995749
1996-10-01,55.58683013916016,56.87975692749024,49.54435729980469,1.2458245076563657,-0.2951132717382176,0.1152051034741292,88.19697570800781,81.6876449584961,80.64431762695312,1.204128297221062
1996-11-01,57.34461212158203,58.0576171875,51.038421630859375,1.293653400846767,-0.2466046952920726,0.1274047918991329,55.58683013916016,88.19697570800781,81.6876449584961,1.2458245076563657
1996-12-01,74.98263549804688,80.17862701416016,66.17648315429688,1.2157914465016706,-0.3697000584599801,0.0981064193952273,57.34461212158203,55.58683013916016,88.19697570800781,1.293653400846767
1997-01-01,54.06243515014648,53.25782775878906,55.227325439453125,1.2492595672741846,-0.3173522864057869,0.1098988963350115,74.98263549804688,57.34461212158203,55.58683013916016,1.2157914465016706
1997-02-01,50.559940338134766,54.50136566162109,43.509159088134766,1.183749164449512,-0.4343450494927621,0.0848576071543087,54.06243515014648,74.98263549804688,57.34461212158203,1.2492595672741846
1997-03-01,58.48006057739258,56.36629867553711,59.907318115234375,1.1872482912305606,-0.4650876409718723,0.0790488494431562,50.559940338134766,54.06243515014648,74.98263549804688,1.183749164449512
1997-04-01,62.844486236572266,62.37605667114258,61.28048324584961,1.1921553480545748,-0.4133807349955121,0.0889985458001446,58.48006057739258,50.559940338134766,54.06243515014648,1.1872482912305606
1997-05-01,53.57601547241211,53.54428482055664,49.572898864746094,1.1503118443016456,-0.4125000069621077,0.0891757455182627,62.844486236572266,58.48006057739258,50.559940338134766,1.1921553480545748
1997-06-01,39.04562377929688,36.68563461303711,38.63948059082031,1.1253428701756425,-0.5127165680168537,0.0706512025252998,53.57601547241211,62.844486236572266,58.48006057739258,1.1503118443016456
1997-07-01,47.69842529296875,47.428409576416016,43.43375015258789,1.182791168896258,-0.488945182163508,0.0747524979181483,39.04562377929688,53.57601547241211,62.844486236572266,1.1253428701756425
1997-08-01,48.582298278808594,46.30862808227539,49.42500305175781,1.123788043465732,-0.49054197989158,0.0744714307355057,47.69842529296875,39.04562377929688,53.57601547241211,1.182791168896258
1997-09-01,42.6890869140625,41.63934326171875,41.08793258666992,1.1348460962459217,-0.5428619056186097,0.0657015878787885,48.582298278808594,47.69842529296875,39.04562377929688,1.123788043465732
1997-10-01,49.74630737304688,58.68946075439453,34.460205078125,1.2675429750986125,-0.4160092302495342,0.0884712592747491,42.6890869140625,48.582298278808594,47.69842529296875,1.1348460962459217
1997-11-01,59.6933708190918,79.03630828857422,32.765533447265625,1.291483356687293,-0.3093810730363286,0.1117802819366076,49.74630737304688,42.6890869140625,48.582298278808594,1.2675429750986125
1997-12-01,43.998268127441406,48.36233139038086,35.839134216308594,1.2848991315655756,-0.3743099847420741,0.0971141480674936,59.6933708190918,49.74630737304688,42.6890869140625,1.291483356687293
1998-01-01,53.0963020324707,59.82126998901367,42.4878158569336,1.3324764948963344,-0.3290694236240301,0.1071748113118245,43.998268127441406,59.6933708190918,49.74630737304688,1.2848991315655756
1998-02-01,77.59761810302734,101.84082794189452,45.36801910400391,1.300507169835315,-0.3039449390320865,0.1130764746616978,53.0963020324707,43.998268127441406,59.6933708190918,1.3324764948963344
1998-03-01,57.24806213378906,65.50199890136719,44.5167121887207,1.2807110816305671,-0.356254344421506,0.1010429575041289,77.59761810302734,53.0963020324707,43.998268127441406,1.300507169835315
1998-04-01,50.99658203125,58.76738357543945,38.00284957885742,1.1931878821197677,-0.3894659975458927,0.0939038007111403,57.24806213378906,77.59761810302734,53.0963020324707,1.2807110816305671
1998-05-01,94.4734878540039,129.79888916015625,43.8027572631836,1.2049649621035616,-0.343078354018985,0.1039822394726034,50.99658203125,57.24806213378906,77.59761810302734,1.1931878821197677
1998-06-01,76.30907440185547,94.95468139648438,48.77885437011719,1.304477392053375,-0.3050528717721652,0.1128114325172953,94.4734878540039,50.99658203125,57.24806213378906,1.2049649621035616
1998-07-01,54.04841613769531,64.22628021240234,38.29932403564453,1.351531588162124,-0.2652218326126907,0.1226204838252922,76.30907440185547,94.4734878540039,50.99658203125,1.304477392053375
1998-08-01,97.02085876464844,83.93855285644531,123.8387451171875,1.982338248471696,0.1344829553101381,0.2536665588343335,54.04841613769531,76.30907440185547,94.4734878540039,1.351531588162124
1998-09-01,62.51344299316406,68.4769515991211,55.129615783691406,2.0939971059121394,0.1183406432074605,0.2472566575040954,97.02085876464844,54.04841613769531,76.30907440185547,1.982338248471696
1998-10-01,54.40364837646485,57.89592742919922,48.27804183959961,2.231529067261861,0.2332711549912531,0.2947126417834428,62.51344299316406,97.02085876464844,54.04841613769531,2.0939971059121394
1998-11-01,67.96592712402344,88.07134246826172,38.60226440429688,1.9704781514693368,0.2173081019897664,0.2878770763364168,54.40364837646485,62.51344299316406,97.02085876464844,2.231529067261861
1998-12-01,75.95989227294922,86.2803955078125,64.999755859375,1.931560859653758,0.0811755063062737,0.2328342116213144,67.96592712402344,54.40364837646485,62.51344299316406,1.9704781514693368
1999-01-01,63.98722457885742,69.46121215820312,53.77272033691406,1.8910240518719068,0.072949197681315,0.2297062536063523,75.95989227294922,67.96592712402344,54.40364837646485,1.931560859653758
1999-02-01,58.316383361816406,67.28399658203125,44.1739501953125,1.7647874110936752,-0.1523701999618816,0.1536028783473051,63.98722457885742,75.95989227294922,67.96592712402344,1.8910240518719068
1999-03-01,83.39727783203125,89.73835754394531,75.18807983398438,1.6627708467708866,-0.1405192679825468,0.1571336965012358,58.316383361816406,63.98722457885742,75.95989227294922,1.7647874110936752
1999-04-01,106.19801330566406,112.34139251708984,103.2333755493164,1.61081396376359,-0.1812509579626813,0.1452198737086331,83.39727783203125,58.316383361816406,63.98722457885742,1.6627708467708866
1999-05-01,85.44113159179688,89.3775634765625,80.67141723632812,1.6458082656553763,-0.1797021980923916,0.1456614552210781,106.19801330566406,83.39727783203125,58.316383361816406,1.61081396376359
1999-06-01,79.4105453491211,75.96134948730469,83.76152038574219,1.6858768196852143,-0.1163780583179538,0.1644900496089351,85.44113159179688,106.19801330566406,83.39727783203125,1.6458082656553763
1999-07-01,62.14287185668945,66.83728790283203,54.25792694091797,1.7423784548501322,-0.0682937414455693,0.1797962323553836,79.4105453491211,85.44113159179688,106.19801330566406,1.6858768196852143
1999-08-01,62.858642578125,65.2621078491211,57.959991455078125,1.9586411946480329,-0.0076807092951187,0.2003216842325332,62.14287185668945,79.4105453491211,85.44113159179688,1.7423784548501322
1999-09-01,69.58151245117188,75.54266357421875,62.21402740478516,2.0206204322703125,0.1258289189102266,0.2502193408807706,62.858642578125,62.14287185668945,79.4105453491211,1.9586411946480329
1999-10-01,72.35348510742188,79.38410949707031,60.16195297241211,2.0866789305995903,0.1394859212135537,0.2556707406446212,69.58151245117188,62.858642578125,62.14287185668945,2.0206204322703125
1999-11-01,57.9638671875,60.38698196411133,52.49796676635742,2.037546173748062,0.1043990637161067,0.2417911177998905,72.35348510742188,69.58151245117188,62.858642578125,2.0866789305995903
1999-12-01,86.0849380493164,95.51082611083984,86.46973419189453,1.862697629054356,-0.125299519816276,0.161745886835416,57.9638671875,72.35348510742188,69.58151245117188,2.037546173748062
2000-01-01,64.45780944824219,65.57360076904297,64.25041198730469,1.951746674154659,0.059738812073546,0.2247327563825609,86.0849380493164,57.9638671875,72.35348510742188,1.862697629054356
2000-02-01,63.54172134399414,57.65135955810547,68.08216857910156,2.122063749705321,0.1489372018745154,0.259479355998979,64.45780944824219,86.0849380493164,57.9638671875,1.951746674154659
2000-03-01,50.10198593139648,55.03073501586914,40.81640625,2.4724797336204185,0.413889485843721,0.3766900453550348,63.54172134399414,64.45780944824219,86.0849380493164,2.122063749705321
2000-04-01,48.6827392578125,53.30490493774414,40.91702651977539,2.6326045966269307,0.571147646995092,0.4530873565142188,50.10198593139648,63.54172134399414,64.45780944824219,2.4724797336204185
2000-05-01,79.48287963867188,77.26969909667969,83.22781372070312,2.802786292820378,0.7532399636361053,0.5435806620316115,48.6827392578125,50.10198593139648,63.54172134399414,2.6326045966269307
2000-06-01,64.71781921386719,73.57466888427734,53.17440032958984,2.8122246765252883,0.8008960946468391,0.5670829968043564,79.48287963867188,48.6827392578125,50.10198593139648,2.802786292820378
2000-07-01,51.90402221679688,57.31697463989258,41.059078216552734,2.9290527958432584,0.8810562497328589,0.6060444828229168,64.71781921386719,79.48287963867188,48.6827392578125,2.8122246765252883
2000-08-01,46.49225616455078,49.192291259765625,41.58592224121094,3.051138311629874,1.034701983839871,0.6775415711986166,51.90402221679688,64.71781921386719,79.48287963867188,2.9290527958432584
2000-09-01,52.68999862670898,64.44499206542969,35.192142486572266,3.199956227897844,1.141777702523255,0.7239138843008981,46.49225616455078,51.90402221679688,64.71781921386719,3.051138311629874
2000-10-01,76.45652770996094,82.38760375976562,77.61014556884766,3.635501030687768,1.5328875678622151,0.8605444753351589,52.68999862670898,46.49225616455078,51.90402221679688,3.199956227897844
2000-11-01,45.06056213378906,44.357688903808594,47.206809997558594,3.7367477473529096,1.615917280003058,0.882272334233035,76.45652770996094,52.68999862670898,46.49225616455078,3.635501030687768
2000-12-01,45.39509963989258,46.16897964477539,43.98335266113281,3.7571032536719455,1.615636657621771,0.882203179930825,45.06056213378906,76.45652770996094,52.68999862670898,3.7367477473529096
2001-01-01,46.89955520629883,53.70235824584961,38.34331893920898,3.370642447300915,1.1606795207179452,0.7317470106656513,45.39509963989258,45.06056213378906,76.45652770996094,3.7571032536719455
2001-02-01,55.08771133422852,63.68989181518555,45.42667388916016,3.292957190620823,1.1922312004433686,0.7445684204704925,46.89955520629883,45.39509963989258,45.06056213378906,3.370642447300915
2001-03-01,61.70895385742188,66.72218322753906,56.86698913574219,3.249290427478023,1.121066875309424,0.7152041403194367,55.08771133422852,46.89955520629883,45.39509963989258,3.292957190620823
2001-04-01,50.5687370300293,52.7736701965332,47.17219924926758,3.172554202298158,0.9301365719836272,0.6294118367081443,61.70895385742188,55.08771133422852,46.89955520629883,3.249290427478023
2001-05-01,60.376861572265625,61.344993591308594,56.86418914794922,2.968723805976939,0.7851640389393904,0.5593465281633758,50.5687370300293,61.70895385742188,55.08771133422852,3.172554202298158
2001-06-01,72.06433868408203,79.31310272216797,64.2144775390625,3.076429073669688,1.0269164472606036,0.6740469325088699,60.376861572265625,50.5687370300293,61.70895385742188,2.968723805976939
2001-07-01,61.072940826416016,65.49278259277344,52.618770599365234,3.0117005556463217,0.7949464258896879,0.5641600169755248,72.06433868408203,60.376861572265625,50.5687370300293,3.076429073669688
2001-08-01,64.10773468017578,55.23207473754883,74.89220428466797,3.003516881008127,0.7754042777961718,0.554535417382403,61.072940826416016,72.06433868408203,60.376861572265625,3.0117005556463217
2001-09-01,498.64788818359375,260.16961669921875,841.177490234375,3.5172105122612867,1.2403812090207262,0.7634994435759166,64.10773468017578,61.072940826416016,72.06433868408203,3.003516881008127
2001-10-01,512.5297241210938,261.347412109375,854.074951171875,3.417345785311736,1.0566976695029142,0.6873293864821161,498.64788818359375,64.10773468017578,61.072940826416016,3.5172105122612867
2001-11-01,306.785888671875,149.79522705078125,509.7461242675781,2.969791665177343,-0.0913837191043782,0.1723377629132625,512.5297241210938,498.64788818359375,64.10773468017578,3.417345785311736
2001-12-01,236.0997467041016,126.19801330566406,381.9725036621094,2.8843698750408246,0.4118517587004153,0.3757244396846579,306.785888671875,512.5297241210938,498.64788818359375,2.969791665177343
2002-01-01,172.47720336914062,106.9162368774414,262.2870178222656,2.920527776772775,0.5737271749681376,0.4543634080948051,236.0997467041016,306.785888671875,512.5297241210938,2.8843698750408246
2002-02-01,146.1857147216797,95.78031158447266,212.90550231933597,2.958090585289686,0.7921154277372073,0.5627679498899761,172.47720336914062,236.0997467041016,306.785888671875,2.920527776772775
2002-03-01,151.9763641357422,99.12334442138672,219.9688415527344,2.6166188563709696,0.2868501165146373,0.3181846387437862,146.1857147216797,172.47720336914062,236.0997467041016,2.958090585289686
2002-04-01,157.49655151367188,100.74444580078124,225.64035034179688,2.658459443149495,0.424805684715563,0.3818758464005282,151.9763641357422,146.1857147216797,172.47720336914062,2.6166188563709696
2002-05-01,163.3223114013672,142.246826171875,209.4087829589844,2.73463728322125,0.5240229261901699,0.4298738768777959,157.49655151367188,151.9763641357422,146.1857147216797,2.658459443149495
2002-06-01,149.33042907714844,127.7907485961914,189.1234893798828,3.2774888967934257,0.9777959778578942,0.6516555106311407,163.3223114013672,157.49655151367188,151.9763641357422,2.73463728322125
2002-07-01,122.7783432006836,94.34967803955078,168.41973876953125,4.091923009031274,1.606291934276801,0.8798839075965083,149.33042907714844,163.3223114013672,157.49655151367188,3.2774888967934257
2002-08-01,127.06451416015624,101.69573974609376,157.46444702148438,3.9681842117671433,1.5035481879860098,0.8522521716911365,122.7783432006836,149.33042907714844,163.3223114013672,4.091923009031274
2002-09-01,174.90333557128906,174.5314483642578,188.7191925048828,4.296627011872055,1.6898100148219144,0.8994934276773827,127.06451416015624,122.7783432006836,149.33042907714844,3.9681842117671433
2002-10-01,172.03192138671875,167.02581787109375,197.3990631103516,4.3470043902468944,1.4818226489198625,0.8459031457693286,174.90333557128906,127.06451416015624,122.7783432006836,4.296627011872055
2002-11-01,159.12759399414062,155.0137481689453,179.06283569335938,3.774240172865568,1.063197121442713,0.6901968647013071,172.03192138671875,174.90333557128906,127.06451416015624,4.3470043902468944
2002-12-01,175.8117218017578,182.9995574951172,175.19842529296875,3.678170983408556,0.9286872805215132,0.6287281479294322,159.12759399414062,172.03192138671875,174.90333557128906,3.774240172865568
2003-01-01,206.43460083007807,245.8175506591797,176.95985412597656,3.562984513458865,0.8775616772226686,0.6043649260462913,175.8117218017578,159.12759399414062,172.03192138671875,3.678170983408556
2003-02-01,239.6109313964844,296.7597961425781,213.080322265625,3.4491588116232954,0.676954616364684,0.5056744695805613,206.43460083007807,175.8117218017578,159.12759399414062,3.562984513458865
2003-03-01,358.711181640625,362.41107177734375,429.1441955566406,3.2069138402586472,0.161114787025951,0.2644294465323179,239.6109313964844,206.43460083007807,175.8117218017578,3.4491588116232954
2003-04-01,255.77517700195312,212.6054534912109,331.6032409667969,2.72867792736998,0.0737349355518701,0.2300040009622798,358.711181640625,239.6109313964844,206.43460083007807,3.2069138402586472
2003-05-01,162.1218719482422,153.3962860107422,186.8463592529297,2.804684502891423,-0.4702249494850155,0.0781082539366879,255.77517700195312,358.711181640625,239.6109313964844,2.72867792736998
2003-06-01,145.7697296142578,127.83353424072266,176.91827392578125,2.5407174376511183,-0.3650023165899716,0.0991252137919231,162.1218719482422,255.77517700195312,358.711181640625,2.804684502891423
2003-07-01,134.89891052246094,108.3927993774414,167.4486541748047,2.4420962025251987,-1.0705361570758232,0.0151045135544232,145.7697296142578,162.1218719482422,255.77517700195312,2.5407174376511183
2003-08-01,138.23092651367188,109.64905548095705,180.0001220703125,2.3966710255195864,-0.1954816548534976,0.1412046040466294,134.89891052246094,145.7697296142578,162.1218719482422,2.4420962025251987
2003-09-01,118.19628143310548,99.72046661376952,143.5571746826172,2.422968808832967,-0.5386649833737867,0.0663741232320239,138.23092651367188,134.89891052246094,145.7697296142578,2.3966710255195864
2003-10-01,108.3173828125,93.02832794189452,129.9432830810547,2.1027438622236847,-0.5190400017515291,0.0695898811257941,118.19628143310548,138.23092651367188,134.89891052246094,2.422968808832967
2003-11-01,118.0866928100586,93.3315887451172,153.246337890625,2.00841067750452,-0.5463579267605243,0.0651454116509567,108.3173828125,118.19628143310548,138.23092651367188,2.1027438622236847
2003-12-01,129.46507263183594,107.44403839111328,164.98052978515625,1.9178418291929265,-0.5109928312714827,0.0709426603051038,118.0866928100586,108.3173828125,118.19628143310548,2.00841067750452
2004-01-01,113.46759033203124,106.71729278564452,126.08518981933594,1.789382741289964,-0.7063403945014066,0.0433859193401595,129.46507263183594,118.0866928100586,108.3173828125,1.9178418291929265
2004-02-01,115.0759735107422,104.11482238769533,129.24427795410156,1.9030963038824733,-0.338387337148238,0.1050435293885969,113.46759033203124,129.46507263183594,118.0866928100586,1.789382741289964
2004-03-01,138.53207397460938,109.12393951416016,183.70297241210935,1.9172389986233151,-0.522956857224901,0.0689386615027836,115.0759735107422,113.46759033203124,129.46507263183594,1.9030963038824733
2004-04-01,149.6313934326172,121.14622497558594,205.3251953125,1.7469234840325616,-0.7633125085834054,0.0372279543140319,138.53207397460938,115.0759735107422,113.46759033203124,1.9172389986233151
2004-05-01,121.0911865234375,91.96539306640624,159.94842529296875,1.8923534946015337,-0.3817907924041217,0.0955196361047349,149.6313934326172,138.53207397460938,115.0759735107422,1.7469234840325616
2004-06-01,137.23391723632812,106.79373931884766,178.03662109375,1.803104308347058,-0.3867727770702407,0.0944684822081665,121.0911865234375,149.6313934326172,138.53207397460938,1.8923534946015337
2004-07-01,131.0198516845703,121.2677764892578,159.81219482421875,1.72978803047843,-0.3227877611360521,0.1086291011509468,137.23391723632812,121.0911865234375,149.6313934326172,1.803104308347058
2004-08-01,140.36582946777344,127.44524383544922,176.45431518554688,1.854785625263608,-0.4254109786457641,0.0866042790015853,131.0198516845703,137.23391723632812,121.0911865234375,1.72978803047843
2004-09-01,153.87161254882812,130.20606994628906,189.355224609375,1.7433738815547837,-0.5468480964357234,0.065067724268205,140.36582946777344,131.0198516845703,137.23391723632812,1.854785625263608
2004-10-01,119.86279296875,100.50788116455078,148.24447631835938,1.7348672231747069,-0.5301886631589066,0.0677486515105462,153.87161254882812,140.36582946777344,131.0198516845703,1.7433738815547837
2004-11-01,122.70738983154295,98.92665100097656,151.67926025390625,1.527808172086814,-0.6692096464652844,0.0478244666198913,119.86279296875,153.87161254882812,140.36582946777344,1.7348672231747069
2004-12-01,109.89522552490234,81.60477447509766,145.225341796875,1.4593200821488044,-0.7158167298668416,0.0423080885207161,122.70738983154295,119.86279296875,153.87161254882812,1.527808172086814
2005-01-01,100.88758850097656,78.19856262207031,128.5348663330078,1.694157418561368,-0.7001640686558521,0.0441002661837066,109.89522552490234,122.70738983154295,119.86279296875,1.4593200821488044
2005-02-01,108.97796630859376,104.7703628540039,108.79598236083984,1.5487873461845,-0.9295311785662268,0.0232234865677103,100.88758850097656,109.89522552490234,122.70738983154295,1.694157418561368
2005-03-01,90.41048431396484,87.22633361816406,87.87673950195312,1.84029884526466,-0.6418958181087229,0.051316015067734,108.97796630859376,100.88758850097656,109.89522552490234,1.5487873461845
2005-04-01,87.03240203857422,72.53263092041016,102.85391235351562,2.123849804550002,-0.3862366555960439,0.0945811877775096,90.41048431396484,108.97796630859376,100.88758850097656,1.84029884526466
2005-05-01,98.20596313476562,89.93269348144531,104.9098892211914,2.095573548080987,-0.3053033691887954,0.1127515694920664,87.03240203857422,90.41048431396484,108.97796630859376,2.123849804550002
2005-06-01,81.12405395507812,69.88249969482422,93.4175262451172,1.9517064141976743,-0.4507290351214426,0.0817232660660019,98.20596313476562,87.03240203857422,90.41048431396484,2.095573548080987
2005-07-01,165.90191650390625,118.1835708618164,237.5650177001953,1.7112655755249837,-0.5545270981352184,0.0638600379722639,81.12405395507812,98.20596313476562,87.03240203857422,1.9517064141976743
2005-08-01,116.2276611328125,92.68307495117188,143.29122924804688,1.799036344160574,-0.5517441222213135,0.0642956899339432,165.90191650390625,81.12405395507812,98.20596313476562,1.7112655755249837
